5km,경도,구간,노선명,발생건수,본부명,위도,지사명,년도,숲_유무,농지_유무,도로_개수,건물_개수,barrier_유무,제한속도,차선수
330,127.386,330~335,제2중부선,4.0,수도권,37.283,경기광주,2019,1,0,30,1,0,110,2
325,127.421,325~330,중부선,7.0,수도권,37.249,경기광주,2019,1,0,34,7,0,110,4
330,127.385,330~335,중부선,10.0,수도권,37.283,경기광주,2019,1,0,30,2,0,110,2
335,127.347,335~340,중부선,7.0,수도권,37.315,경기광주,2019,1,0,55,1,0,110,2
340,127.321,340~345,중부선,4.0,수도권,37.354,경기광주,2019,1,0,92,4,1,110,2
345,127.311,345~350,중부선,6.0,수도권,37.398,경기광주,2019,1,0,27,0,0,110,2
350,127.289,350~355,중부선,3.0,수도권,37.439,경기광주,2019,1,0,33,0,0,110,2
330,127.385,330~335,중부선,3.0,수도권,37.283,경기광주,2019,1,0,30,2,0,110,2
45,127.139,45~50,영동선,5.0,수도권,37.289,군포,2019,1,0,112,18,0,100,5
15,129.091,15~20,동해선,3.0,강원,37.486,강릉,2019,1,0,35,0,0,100,2
50,128.897,50~55,동해선,3.0,강원,37.691,강릉,2019,1,1,50,0,0,100,2
100,128.63,100~105,동해선,3.0,강원,38.057,양양,2019,1,0,15,0,1,100,2
115,127.831,115~120,영동선,3.0,강원,37.316,원주,2019,1,1,165,15,1,100,2
140,128.036,140~145,영동선,4.0,강원,37.445,원주,2019,1,0,25,0,0,100,2
55,127.235,55~60,영동선,7.0,강원,37.248,이천,2019,1,1,99,49,1,100,4
60,127.289,60~65,영동선,12.0,강원,37.239,이천,2019,1,1,112,149,1,100,4
65,127.342,65~70,영동선,3.0,강원,37.252,이천,2019,1,0,36,0,0,100,4
70,127.393,70~75,영동선,3.0,강원,37.24,이천,2019,1,0,64,2,0,100,4
75,127.446,75~80,영동선,11.0,강원,37.237,이천,2019,1,1,33,0,0,100,4
80,127.501,80~85,영동선,8.0,강원,37.245,이천,2019,1,0,56,0,0,100,4
50,127.186,50~55,영동선,4.0,강원,37.269,이천,2019,1,0,79,0,0,100,2
55,127.235,55~60,영동선,8.0,강원,37.248,이천,2019,1,1,99,49,1,100,4
60,127.289,60~65,영동선,4.0,강원,37.239,이천,2019,1,1,112,149,1,100,4
70,127.393,70~75,영동선,3.0,강원,37.24,이천,2019,1,0,64,2,0,100,4
75,127.446,75~80,영동선,6.0,강원,37.237,이천,2019,1,1,33,0,0,100,4
270,127.582,270~275,중부내륙선,3.0,강원,37.27,이천,2019,1,0,33,0,0,110,2
315,127.913,315~320,중앙선,7.0,강원,37.341,홍천,2019,1,0,65,41,1,100,2
320,127.894,320~325,중앙선,3.0,강원,37.383,홍천,2019,1,1,107,2,0,100,2
345,127.973,345~350,중앙선,3.0,강원,37.573,홍천,2019,1,0,9,0,0,100,2
360,127.874,360~365,중앙선,6.0,강원,37.67,홍천,2019,1,0,34,0,0,60,2
370,127.797,370~375,중앙선,9.0,강원,37.725,홍천,2019,1,0,16,0,0,100,2
375,127.791,375~380,중앙선,3.0,강원,37.766,홍천,2019,1,0,14,0,0,100,2
315,127.913,315~320,중앙선,8.0,강원,37.341,홍천,2019,1,0,65,41,1,100,2
320,127.894,320~325,중앙선,3.0,강원,37.383,홍천,2019,1,1,107,2,0,100,2
335,127.959,335~340,중앙선,5.0,강원,37.497,홍천,2019,1,0,48,0,0,100,2
340,127.979,340~345,중앙선,4.0,강원,37.53,홍천,2019,1,0,39,0,0,100,2
5,127.479,5~10,청주상주선,3.0,충북,36.546,보은,2019,1,0,31,0,0,110,2
40,127.836,40~45,청주상주선,4.0,충북,36.456,보은,2019,1,0,2,0,0,110,2
45,127.888,45~50,청주상주선,4.0,충북,36.447,보은,2019,1,0,5,0,0,110,2
70,128.132,70~75,청주상주선,7.0,충북,36.37,보은,2019,1,1,14,0,0,110,2
70,128.132,70~75,청주상주선,3.0,충북,36.37,보은,2019,1,1,14,0,0,110,2
55,127.443,55~60,평택제천선,3.0,충북,36.947,엄정,2019,1,1,58,0,0,100,2
275,128.17,275~280,중앙선,3.0,충북,37.084,제천,2019,1,0,28,0,0,100,3
280,128.15,280~285,중앙선,3.0,충북,37.121,제천,2019,1,0,11,0,0,100,2
290,128.118,290~295,중앙선,5.0,충북,37.202,제천,2019,1,0,11,0,0,100,3
295,128.081,295~300,중앙선,9.0,충북,37.233,제천,2019,1,0,76,1,0,100,2
260,128.294,260~265,중앙선,6.0,충북,37.005,제천,2019,1,0,6,1,0,100,2
275,128.17,275~280,중앙선,5.0,충북,37.084,제천,2019,1,0,28,0,0,100,3
280,128.15,280~285,중앙선,4.0,충북,37.121,제천,2019,1,0,11,0,0,100,2
290,128.118,290~295,중앙선,4.0,충북,37.202,제천,2019,1,0,11,0,0,100,3
295,128.081,295~300,중앙선,9.0,충북,37.233,제천,2019,1,0,76,1,0,100,2
310,127.955,310~315,중앙선,3.0,충북,37.313,제천,2019,1,0,93,150,0,100,2
260,127.438,260~265,중부선,3.0,충북,36.709,진천,2019,0,0,70,6,0,110,2
280,127.481,280~285,중부선,3.0,충북,36.859,진천,2019,0,0,50,0,0,110,2
305,127.463,305~310,중부선,3.0,충북,37.077,진천,2019,1,0,36,0,0,0,0
245,127.428,245~250,중부선,3.0,충북,36.579,진천,2019,1,0,34,2,1,100,5
295,127.475,295~300,중부선,3.0,충북,36.991,진천,2019,0,0,38,0,0,110,2
260,127.613,260~265,중부내륙선,3.0,충북,37.188,충주,2019,1,0,28,0,0,110,2
235,127.784,235~240,중부내륙선,3.0,충북,37.038,충주,2019,1,0,29,0,0,110,2
20,126.759,20~25,당진대전선,3.0,대전충남,36.714,공주,2019,0,1,16,0,0,110,2
40,126.901,40~45,당진대전선,3.0,대전충남,36.59,공주,2019,1,0,37,0,0,110,2
45,126.951,45~50,당진대전선,5.0,대전충남,36.574,공주,2019,1,0,8,0,0,110,2
65,127.114,65~70,당진대전선,7.0,대전충남,36.487,공주,2019,1,0,47,0,0,110,2
70,127.165,70~75,당진대전선,4.0,대전충남,36.498,공주,2019,1,0,18,1,0,110,2
75,127.216,75~80,당진대전선,4.0,대전충남,36.488,공주,2019,1,0,49,1,0,110,2
80,127.25,80~85,당진대전선,10.0,대전충남,36.459,공주,2019,1,0,42,62,0,110,2
85,127.288,85~90,당진대전선,4.0,대전충남,36.428,공주,2019,1,0,63,0,0,110,2
30,126.825,30~35,당진대전선,4.0,대전충남,36.647,공주,2019,1,0,10,0,0,110,2
35,126.855,35~40,당진대전선,3.0,대전충남,36.609,공주,2019,1,0,16,0,0,110,2
45,126.951,45~50,당진대전선,5.0,대전충남,36.574,공주,2019,1,0,8,0,0,110,2
50,126.99,50~55,당진대전선,5.0,대전충남,36.545,공주,2019,1,0,9,0,0,110,2
55,127.012,55~60,당진대전선,5.0,대전충남,36.505,공주,2019,1,0,26,0,0,110,2
65,127.114,65~70,당진대전선,14.0,대전충남,36.487,공주,2019,1,0,47,0,0,110,2
70,127.165,70~75,당진대전선,14.0,대전충남,36.498,공주,2019,1,0,18,1,0,110,2
80,127.25,80~85,당진대전선,3.0,대전충남,36.459,공주,2019,1,0,42,62,0,110,2
85,127.288,85~90,당진대전선,9.0,대전충남,36.428,공주,2019,1,0,63,0,0,110,2
255,126.619,255~260,서해안선,3.0,대전충남,36.851,당진,2019,1,0,44,0,0,110,3
270,126.759,270~275,서해안선,8.0,대전충남,36.919,당진,2019,0,0,25,0,0,110,3
285,127.418,285~290,경부선,3.0,대전충남,36.466,대전,2019,1,0,31,0,0,100,2
290,127.429,290~295,경부선,3.0,대전충남,36.507,대전,2019,1,0,39,18,0,100,4
300,127.423,300~305,경부선,5.0,대전충남,36.595,대전,2019,1,0,34,2,0,110,2
265,127.518,265~270,경부선,3.0,대전충남,36.348,대전,2019,1,0,18,0,0,100,3
40,127.081,40~45,호남지선,3.0,대전충남,36.426,대전,2019,1,0,42,0,1,110,2
50,127.109,50~55,호남지선,5.0,대전충남,36.508,대전,2019,1,0,50,0,0,110,2
20,126.777,20~25,서천공주선,3.0,대전충남,36.217,부여,2019,0,1,64,0,0,110,2
10,126.766,10~15,서천공주선,3.0,대전충남,36.128,부여,2019,1,1,22,0,0,110,2
20,126.777,20~25,서천공주선,3.0,대전충남,36.217,부여,2019,0,1,64,0,0,110,2
25,126.798,25~30,서천공주선,5.0,대전충남,36.258,부여,2019,0,0,37,0,0,110,2
30,126.838,30~35,서천공주선,3.0,대전충남,36.287,부여,2019,1,0,35,0,0,110,2
35,126.876,35~40,서천공주선,3.0,대전충남,36.32,부여,2019,1,1,11,0,0,0,2
40,126.913,40~45,서천공주선,4.0,대전충남,36.353,부여,2019,1,0,24,0,0,110,2
260,127.556,260~265,경부선,3.0,대전충남,36.318,영동,2019,1,0,71,0,0,100,3
220,127.932,220~225,경부선,4.0,대전충남,36.216,영동,2019,1,1,10,0,0,135,3
255,127.603,255~260,경부선,8.0,대전충남,36.295,영동,2019,1,0,35,4,0,100,3
10,127.422,10~15,대전남부순환선,3.0,대전충남,36.278,영동,2019,1,0,23,0,0,100,2
305,127.384,305~310,경부선,4.0,대전충남,36.625,천안,2019,1,1,51,2,1,100,3
310,127.373,310~315,경부선,4.0,대전충남,36.668,천안,2019,1,1,93,31,0,100,3
320,127.309,320~325,경부선,4.0,대전충남,36.726,천안,2019,1,0,8,0,0,80,3
330,127.217,330~335,경부선,3.0,대전충남,36.76,천안,2019,0,0,33,1,0,100,3
340,127.168,340~345,경부선,4.0,대전충남,36.825,천안,2019,1,1,134,3,1,100,5
305,127.384,305~310,경부선,3.0,대전충남,36.625,천안,2019,1,1,51,2,1,100,3
325,127.256,325~330,경부선,3.0,대전충남,36.735,천안,2019,1,0,17,10,0,80,3
330,127.217,330~335,경부선,4.0,대전충남,36.76,천안,2019,0,0,33,1,0,100,3
10,127.054,10~15,호남지선,3.0,전북,36.161,논산,2019,0,1,29,1,0,110,2
15,127.051,15~20,호남지선,3.0,전북,36.206,논산,2019,0,1,18,2,0,110,2
185,127.518,185~190,중부선,3.0,전북,36.105,무주,2019,1,1,37,0,0,0,1
135,127.609,135~140,중부선,4.0,전북,35.73,무주,2019,1,0,26,0,0,60,2
185,126.569,185~190,서해안선,4.0,전북,36.267,보령,2019,1,1,38,0,0,110,2
195,126.564,195~200,서해안선,5.0,전북,36.343,보령,2019,1,0,16,0,0,110,2
200,126.555,200~205,서해안선,3.0,전북,36.387,보령,2019,1,1,36,4,0,110,2
165,126.647,165~170,서해안선,3.0,전북,36.109,보령,2019,1,0,21,0,0,110,2
65,126.583,65~70,서해안선,3.0,전북,35.357,부안,2019,0,0,26,0,0,110,2
160,127.024,160~165,호남선,3.0,전북,35.798,전주,2019,1,1,65,1,0,100,2
50,127.351,50~55,순천완주선,4.0,광주전남,35.341,구례,2019,1,0,11,0,0,100,2
35,127.19,35~40,광주대구선,3.0,광주전남,35.366,남원,2019,1,0,41,0,1,100,2
45,127.187,45~50,호남선,3.0,광주전남,35.242,담양,2019,1,1,46,0,0,100,2
15,127.323,15~20,호남선,3.0,광주전남,35.029,순천,2019,1,0,14,0,0,100,2
220,128.571,220~225,중앙선,3.0,대구경북,36.771,영주,2019,1,1,70,1,1,100,2
40,129.034,40~45,대구포항선,3.0,대구경북,36.054,영천,2019,1,0,7,0,0,100,3
95,128.398,95~100,당진영덕선,3.0,대구경북,36.399,청송,2019,1,1,47,0,0,0,2
165,129.13,165~170,당진영덕선,3.0,대구경북,36.494,청송,2019,1,0,24,0,0,100,2
45,128.128,45~50,중부선,3.0,부산경남,35.129,고성,2019,1,0,28,0,0,110,2
55,127.2353995,55~60,영동선,5.0,강원,37.24775218,이천,2020,1,1,100,47,1,100,4
60,127.2891418,60~65,영동선,14.0,강원,37.23903239,이천,2020,1,1,109,142,1,100,4
60,127.2891418,60~65,영동선,7.0,강원,37.23903239,이천,2020,1,1,109,142,1,100,4
65,127.341751,65~70,영동선,6.0,강원,37.25188916,이천,2020,1,0,36,0,0,100,4
70,127.3924944,70~75,영동선,3.0,강원,37.23998333,이천,2020,1,0,62,2,0,100,4
265,127.591999,265~270,중부내륙선,3.0,강원,37.22667332,이천,2020,1,1,60,0,0,60,2
270,127.58192,270~275,중부내륙선,5.0,강원,37.27041539,이천,2020,1,0,32,0,0,110,2
270,127.58192,270~275,중부내륙선,4.0,강원,37.27041539,이천,2020,1,0,32,0,0,110,2
210,128.6767718,210~215,영동선,4.0,강원,37.68172555,대관령,2020,1,0,12,3,0,100,2
185,128.4296797,185~190,영동선,3.0,강원,37.60719163,대관령,2020,1,0,17,0,0,100,2
100,127.7146223,100~105,영동선,3.0,강원,37.24914842,원주,2020,1,0,18,0,0,100,2
95,127.659495,95~100,영동선,3.0,강원,37.25375187,원주,2020,1,1,33,0,0,100,2
280,127.5419668,280~285,중부내륙선,4.0,강원,37.34736707,이천,2020,1,1,26,0,1,110,2
315,127.9125914,315~320,중앙선,12.0,강원,37.34098708,홍천,2020,1,0,54,37,1,100,2
315,127.9125914,315~320,중앙선,9.0,강원,37.34098708,홍천,2020,1,0,54,37,1,100,2
320,127.8938802,320~325,중앙선,4.0,강원,37.38295623,홍천,2020,1,1,109,4,0,100,2
325,127.916969,325~330,중앙선,4.0,강원,37.41832587,홍천,2020,1,0,43,1,0,100,2
330,127.936538,330~335,중앙선,5.0,강원,37.45675982,홍천,2020,1,0,32,0,0,100,2
345,127.9732079,345~350,중앙선,3.0,강원,37.57288407,홍천,2020,1,0,9,0,0,100,2
360,127.8743817,360~365,중앙선,9.0,강원,37.67018364,홍천,2020,1,0,34,0,0,100,2
360,127.8743817,360~365,중앙선,6.0,강원,37.67018364,홍천,2020,1,0,34,0,0,100,2
370,127.7967581,370~375,중앙선,4.0,강원,37.72454322,홍천,2020,1,0,14,0,0,100,2
370,127.7967581,370~375,중앙선,3.0,강원,37.72454322,홍천,2020,1,0,14,0,0,100,2
50,128.8971321,50~55,동해선,5.0,강원,37.69083783,강릉,2020,1,1,50,0,0,100,2
50,127.3509745,50~55,순천완주선,5.0,광주전남,35.34066554,구례,2020,1,0,12,0,0,100,2
55,127.3237419,55~60,순천완주선,5.0,광주전남,35.37965981,구례,2020,1,0,30,4,0,100,2
75,127.3149054,75~80,순천완주선,4.0,광주전남,35.5473521,구례,2020,1,0,26,0,0,100,2
25,128.8826171,25~30,대구포항선,4.0,대구경북,36.01521806,영천,2020,1,0,22,0,0,100,2
20,128.8477373,20~25,대구포항선,3.0,대구경북,35.98051263,영천,2020,1,0,6,0,0,100,2
135,128.8219773,135~140,당진영덕선,4.0,대구경북,36.42194292,청송,2020,1,0,5,0,0,100,2
215,128.5755127,215~220,중앙선,4.0,대구경북,36.72708471,영주,2020,1,0,12,0,0,100,2
180,128.6178161,180~185,중앙선,3.0,대구경북,36.4786835,영주,2020,1,0,19,0,0,100,2
10,126.7663718,10~15,서천공주선,5.0,대전충남,36.12754749,대전,2020,1,1,20,0,0,110,2
225,127.8809713,225~230,경부선,3.0,대전충남,36.21975958,영동,2020,1,0,24,0,0,100,3
310,127.3727573,310~315,경부선,4.0,대전충남,36.66848896,천안,2020,1,0,86,27,0,100,3
310,127.3727573,310~315,경부선,3.0,대전충남,36.66848896,천안,2020,1,0,86,27,0,100,3
20,126.7772633,20~25,서천공주선,3.0,대전충남,36.21674456,대전,2020,0,1,63,0,0,110,2
230,127.8531751,230~235,경부선,3.0,대전충남,36.25403093,영동,2020,1,0,42,1,1,100,3
255,127.6029307,255~260,경부선,5.0,대전충남,36.2948484,영동,2020,1,0,36,4,0,100,3
320,127.3085103,320~325,경부선,5.0,대전충남,36.72644825,천안,2020,1,0,8,0,0,80,3
330,127.217288,330~335,경부선,5.0,대전충남,36.76028949,천안,2020,0,0,31,1,0,80,2
25,126.7980863,25~30,서천공주선,3.0,대전충남,36.2578517,대전,2020,0,0,37,0,0,110,2
255,127.6029307,255~260,경부선,4.0,대전충남,36.2948484,영동,2020,1,0,36,4,0,100,3
260,127.5564176,260~265,경부선,4.0,대전충남,36.31774985,영동,2020,1,0,70,0,0,100,3
340,127.1681066,340~345,경부선,4.0,대전충남,36.8254311,천안,2020,1,1,129,3,1,100,5
340,127.1681066,340~345,경부선,3.0,대전충남,36.8254311,천안,2020,1,1,129,3,1,100,5
0,126.6184162,0~5,당진대전선,3.0,대전충남,36.85091501,당진,2020,1,0,45,0,0,110,3
10,126.6897475,10~15,당진대전선,5.0,대전충남,36.78257846,공주,2020,1,0,16,0,0,110,2
10,126.6897475,10~15,당진대전선,3.0,대전충남,36.78257846,공주,2020,1,0,16,0,0,110,2
20,126.7590962,20~25,당진대전선,5.0,대전충남,36.7140194,공주,2020,0,1,16,0,0,110,2
30,126.825385,30~35,당진대전선,3.0,대전충남,36.64697595,공주,2020,1,0,10,0,0,110,2
40,126.9009977,40~45,당진대전선,4.0,대전충남,36.59005306,공주,2020,1,0,37,0,0,110,2
45,126.95119,45~50,당진대전선,3.0,대전충남,36.57359905,공주,2020,1,0,10,0,0,110,2
55,127.0121259,55~60,당진대전선,3.0,대전충남,36.50495053,공주,2020,1,0,26,0,0,110,2
60,127.0585342,60~65,당진대전선,6.0,대전충남,36.48478628,공주,2020,1,0,23,0,0,110,2
60,127.0585342,60~65,당진대전선,5.0,대전충남,36.48478628,공주,2020,1,0,23,0,0,110,2
65,127.1135605,65~70,당진대전선,8.0,대전충남,36.48682968,공주,2020,1,0,48,3,0,110,2
65,127.1135605,65~70,당진대전선,3.0,대전충남,36.48682968,공주,2020,1,0,48,3,0,110,2
70,127.1654894,70~75,당진대전선,11.0,대전충남,36.49757058,공주,2020,1,0,17,1,0,110,2
230,126.5561056,230~235,서해안선,4.0,대전충남,36.64432477,당진,2020,1,0,14,0,0,110,2
240,126.5639501,240~245,서해안선,3.0,대전충남,36.73237025,당진,2020,1,0,31,0,0,110,2
245,126.5663638,245~250,서해안선,4.0,대전충남,36.77628719,당진,2020,0,0,61,0,0,110,2
70,127.1654894,70~75,당진대전선,6.0,대전충남,36.49757058,공주,2020,1,0,17,1,0,110,2
75,127.2162696,75~80,당진대전선,9.0,대전충남,36.48780468,공주,2020,1,0,48,1,0,110,2
80,127.2501974,80~85,당진대전선,10.0,대전충남,36.45888886,공주,2020,1,0,40,68,0,110,2
80,127.2501974,80~85,당진대전선,3.0,대전충남,36.45888886,공주,2020,1,0,40,68,0,110,2
85,127.2883162,85~90,당진대전선,5.0,대전충남,36.42787177,공주,2020,1,0,63,0,0,110,2
85,127.2883162,85~90,당진대전선,5.0,대전충남,36.42787177,공주,2020,1,0,63,0,0,110,2
250,126.7592698,250~255,서해안선,4.0,대전충남,36.91897632,당진,2020,0,0,25,0,0,110,3
265,126.7118658,265~270,서해안선,3.0,대전충남,36.89619104,당진,2020,0,0,138,48,0,110,3
30,126.8384186,30~35,서천공주선,3.0,대전충남,36.28728694,대전,2020,1,0,35,0,0,110,2
40,126.9134826,40~45,서천공주선,3.0,대전충남,36.35325241,대전,2020,1,0,19,0,0,110,2
25,126.7980863,25~30,서천공주선,3.0,대전충남,36.2578517,부여,2020,0,0,37,0,0,110,2
60,127.0650887,60~65,서천공주선,8.0,대전충남,36.47368018,대전,2020,1,1,55,0,0,110,2
275,127.4275565,275~280,경부선,3.0,대전충남,36.37954895,대전,2020,1,0,110,36,0,0,0
280,127.4182949,280~285,경부선,6.0,대전충남,36.42173577,대전,2020,1,0,121,61,1,100,2
290,127.428891,290~295,경부선,4.0,대전충남,36.50678565,대전,2020,1,0,39,19,0,100,4
