5km,경도,구간,노선명,발생건수,본부명,위도,지사명,년도,숲_유무,농지_유무,도로_개수,건물_개수,barrier_유무,제한속도,차선수
5,129.1011208,5~10,경부선,3.0,부산경남,35.28664685,서울산,2020,1,0,120,20,1,100,2
65,128.0823501,65~70,남해선,3.0,부산경남,35.1122444,진주,2020,1,0,33,0,1,0,3
0,128.4744032,0~5,남해제1지선,3.0,부산경남,35.27140042,창원,2020,1,0,30,0,1,100,2
325,127.4213701,325~330,중부선,7.0,수도권,37.24895728,경기광주,2020,1,0,33,7,0,110,4
325,127.3854826,325~330,제2중부선,4.0,수도권,37.28299638,경기광주,2020,1,0,28,1,0,110,2
330,127.38492,330~335,중부선,12.0,수도권,37.28319266,경기광주,2020,1,0,29,2,0,110,2
330,127.3855901,330~335,제2중부선,5.0,수도권,37.28305944,경기광주,2020,1,0,29,1,0,110,2
335,127.347204,335~340,중부선,15.0,수도권,37.31495746,경기광주,2020,1,0,55,1,0,110,2
325,127.4213701,325~330,중부선,6.0,수도권,37.24895728,경기광주,2020,1,0,33,7,0,110,4
330,127.38492,330~335,중부선,6.0,수도권,37.28319266,경기광주,2020,1,0,29,2,0,110,2
335,127.3472754,335~340,제2중부선,4.0,수도권,37.31532541,경기광주,2020,1,0,57,1,0,110,2
335,127.347204,335~340,중부선,3.0,수도권,37.31495746,경기광주,2020,1,0,55,1,0,110,2
355,127.249511,355~360,중부선,3.0,수도권,37.4667647,경기광주,2020,1,0,61,1,0,110,2
340,127.3205395,340~345,중부선,9.0,수도권,37.3536425,경기광주,2020,1,0,79,2,1,110,2
350,127.2891253,350~355,중부선,4.0,수도권,37.43892702,경기광주,2020,1,0,33,0,0,110,2
360,127.227249,360~365,중부선,6.0,수도권,37.50779378,경기광주,2020,1,0,53,1,0,110,4
345,127.3109912,345~350,제2중부선,3.0,수도권,37.39826163,경기광주,2020,1,0,25,0,0,110,2
115,126.9574134,115~120,서울외곽순환선,3.0,수도권,37.37918532,동서울,2020,1,0,562,749,1,0,4
155,126.7431944,155~160,서해안선,3.0,전북,36.07055256,보령,2020,0,1,37,0,0,110,2
200,126.5552914,200~205,서해안선,5.0,전북,36.38716078,보령,2020,1,1,37,4,0,110,2
205,126.5767558,205~210,서해안선,3.0,전북,36.42683592,보령,2020,1,0,23,0,0,110,2
220,126.5794765,220~225,서해안선,3.0,전북,36.55869543,보령,2020,1,1,33,0,0,110,2
165,127.0427432,165~170,호남선,3.0,전북,35.84029013,전주,2020,1,1,208,73,1,100,2
135,126.8805539,135~140,호남선,3.0,전북,35.61883789,전주,2020,0,0,19,0,0,100,2
170,127.6043356,170~175,중부선,3.0,전북,35.99423628,무주,2020,1,0,12,0,0,100,2
170,127.6043356,170~175,중부선,3.0,전북,35.99423628,무주,2020,1,0,12,0,0,100,2
185,127.5178612,185~190,중부선,8.0,전북,36.10547829,무주,2020,1,1,28,0,0,0,1
190,127.5073687,190~195,중부선,3.0,전북,36.14637535,무주,2020,1,0,21,0,0,100,2
205,127.469419,205~210,중부선,3.0,전북,36.26860087,무주,2020,1,0,52,1,1,100,2
5,127.1295409,5~10,호남지선,5.0,전북,36.11999838,논산,2020,1,0,59,0,1,100,2
20,127.2525843,20~25,호남지선,4.0,전북,36.18836587,논산,2020,1,0,14,0,0,100,2
5,127.479322,5~10,청주상주선,3.0,충북,36.54586033,보은,2020,1,0,31,0,0,110,2
15,127.5774168,15~20,청주상주선,3.0,충북,36.50889424,보은,2020,1,0,8,0,0,110,2
35,127.7801827,35~40,청주상주선,5.0,충북,36.45529825,보은,2020,1,0,14,0,0,110,2
40,127.8359285,40~45,청주상주선,7.0,충북,36.45562475,보은,2020,1,0,2,0,0,110,2
40,127.8359285,40~45,청주상주선,5.0,충북,36.45562475,보은,2020,1,0,2,0,0,110,2
45,127.8883615,45~50,청주상주선,7.0,충북,36.44741086,보은,2020,1,0,5,0,0,110,2
70,128.1320701,70~75,청주상주선,10.0,충북,36.36991838,보은,2020,1,1,15,0,0,110,2
70,128.1320701,70~75,청주상주선,5.0,충북,36.36991838,보은,2020,1,1,15,0,0,110,2
250,127.4202485,250~255,중부선,3.0,충북,36.62226641,진천,2020,1,0,140,36,0,110,2
265,127.4691291,265~270,중부선,3.0,충북,36.745619,진천,2020,0,1,87,0,0,110,2
285,127.4761971,285~290,중부선,4.0,충북,36.90295427,진천,2020,1,0,19,0,0,110,2
295,127.474735,295~300,중부선,5.0,충북,36.99133408,진천,2020,0,0,35,0,0,110,2
295,127.474735,295~300,중부선,4.0,충북,36.99133408,진천,2020,0,0,35,0,0,110,2
310,127.4448231,310~315,중부선,4.0,충북,37.11851464,진천,2020,1,0,10,0,0,0,0
315,127.4400351,315~320,중부선,4.0,충북,37.16308808,진천,2020,1,0,21,1,0,110,2
320,127.4422137,320~325,중부선,3.0,충북,37.20776473,진천,2020,0,1,43,0,0,110,2
270,128.2059482,270~275,중앙선,4.0,충북,37.05124758,제천,2020,1,0,3,0,0,100,2
270,128.2059482,270~275,중앙선,4.0,충북,37.05124758,제천,2020,1,0,3,0,0,100,2
275,128.1698621,275~280,중앙선,11.0,충북,37.08378056,제천,2020,1,0,30,0,0,100,3
275,128.1698621,275~280,중앙선,3.0,충북,37.08378056,제천,2020,1,0,30,0,0,100,3
280,128.1495986,280~285,중앙선,8.0,충북,37.12122317,제천,2020,1,0,10,0,0,100,2
285,128.127351,285~290,중앙선,4.0,충북,37.16116765,제천,2020,1,0,23,0,0,100,2
285,128.127351,285~290,중앙선,3.0,충북,37.16116765,제천,2020,1,0,23,0,0,100,2
290,128.1182106,290~295,중앙선,5.0,충북,37.20204558,제천,2020,1,0,11,0,0,100,3
290,128.1182106,290~295,중앙선,4.0,충북,37.20204558,제천,2020,1,0,11,0,0,100,3
295,128.0807089,295~300,중앙선,5.0,충북,37.23250758,제천,2020,1,0,79,1,0,100,2
310,127.9552371,310~315,중앙선,6.0,충북,37.31322277,제천,2020,1,0,97,177,1,100,2
330.0,127.3855901,330~335,제2중부선,5.0,수도권,37.2830594,경기광주,2021,1,0,29,1,0,110,2
335.0,127.3472754,335~340,제2중부선,3.0,수도권,37.3153254,경기광주,2021,1,0,57,1,0,110,2
330.0,127.3849201,330~335,중부선,3.0,수도권,37.2831926,경기광주,2021,1,0,29,2,0,110,2
340.0,127.3205395,340~345,중부선,3.0,수도권,37.3536425,경기광주,2021,1,0,79,2,1,110,2
325.0,127.4213702,325~330,중부선,3.0,수도권,37.2489572,경기광주,2021,1,0,33,7,0,110,4
330.0,127.3849201,330~335,중부선,3.0,수도권,37.2831926,경기광주,2021,1,0,29,2,0,110,2
350.0,127.2891253,350~355,중부선,5.0,수도권,37.438927,경기광주,2021,1,0,33,0,0,110,2
120.0,127.0096347,120~125,수도권제1순환선,4.0,수도권,37.3903004,동서울,2021,1,0,70,0,0,100,4
30.0,127.1420652,30~35,수도권제1순환선,3.0,수도권,37.6138233,동서울,2021,1,0,254,67,1,50,4
115.0,126.9574134,115~120,수도권제1순환선,3.0,수도권,37.3791853,동서울,2021,1,0,562,749,1,0,4
20.0,126.8492325,20~25,제2경인선,3.0,수도권,37.4398798,시흥,2021,1,0,63,0,0,100,3
15.0,129.0907032,15~20,동해선,3.0,강원,37.4862924,강릉,2021,1,0,32,0,0,100,2
50.0,128.8971321,50~55,동해선,3.0,강원,37.6908378,강릉,2021,1,1,50,0,0,100,2
95.0,128.1371004,95~100,서울양양선,3.0,강원,37.7885332,양양,2021,1,0,24,0,1,100,2
55.0,127.23533,55~60,영동선,3.0,강원,37.2477833,이천,2021,1,1,99,47,1,100,4
280.0,127.5412771,280~285,중부내륙선,3.0,강원,37.3480828,이천,2021,1,1,27,0,1,110,2
315.0,127.9125914,315~320,중앙선,8.0,강원,37.340987,홍천,2021,1,0,54,37,1,100,2
345.0,127.9732079,345~350,중앙선,4.0,강원,37.572884,홍천,2021,1,0,9,0,0,100,2
350.0,127.9563302,350~355,중앙선,3.0,강원,37.6134811,홍천,2021,1,0,5,0,0,100,2
355.0,127.9193938,355~360,중앙선,3.0,강원,37.646758,홍천,2021,1,0,22,0,0,100,2
360.0,127.8743817,360~365,중앙선,3.0,강원,37.6701836,홍천,2021,1,0,34,0,0,100,2
375.0,127.7909967,375~380,중앙선,3.0,강원,37.7664292,홍천,2021,1,0,13,0,0,100,2
385.0,127.7779955,385~390,중앙선,3.0,강원,37.8387689,홍천,2021,1,0,23,0,1,30,2
315.0,127.9125914,315~320,중앙선,6.0,강원,37.340987,홍천,2021,1,0,54,37,1,100,2
325.0,127.916969,325~330,중앙선,6.0,강원,37.4183258,홍천,2021,1,0,43,1,0,100,2
345.0,127.9732079,345~350,중앙선,3.0,강원,37.572884,홍천,2021,1,0,9,0,0,100,2
375.0,127.7909967,375~380,중앙선,4.0,강원,37.7664292,홍천,2021,1,0,13,0,0,100,2
380.0,127.7716686,380~385,중앙선,3.0,강원,37.8022068,홍천,2021,1,0,19,0,0,100,2
385.0,127.7779955,385~390,중앙선,4.0,강원,37.8387689,홍천,2021,1,0,23,0,1,30,2
0.0,127.4306527,0~5,청주상주선,3.0,충북,36.5647448,보은,2021,1,0,77,2,0,50,2
5.0,127.479322,5~10,청주상주선,3.0,충북,36.5458603,보은,2021,1,0,31,0,0,110,2
45.0,127.8883615,45~50,청주상주선,3.0,충북,36.4474108,보은,2021,1,0,5,0,0,110,2
90.0,127.7918926,90~95,평택제천선,3.0,충북,37.0363053,엄정,2021,1,0,42,1,1,110,2
35.0,127.2375483,35~40,평택제천선,6.0,충북,36.9817443,엄정,2021,1,0,19,0,0,100,2
270.0,128.2059482,270~275,중앙선,4.0,충북,37.0512475,제천,2021,1,0,3,0,0,100,2
260.0,128.2941624,260~265,중앙선,3.0,충북,37.0048542,제천,2021,1,0,6,1,0,100,2
255.0,127.4240858,255~260,중부선,4.0,충북,36.666547,진천,2021,0,1,51,0,0,110,2
290.0,127.4714058,290~295,중부선,5.0,충북,36.9476101,진천,2021,0,1,63,0,0,60,2
300.0,127.4801145,300~305,중부선,3.0,충북,37.035401,진천,2021,1,0,32,0,0,0,0
320.0,127.4422137,320~325,중부선,5.0,충북,37.2077647,진천,2021,0,1,43,0,0,110,2
250.0,127.4202485,250~255,중부선,4.0,충북,36.6222664,진천,2021,1,0,140,36,0,110,2
260.0,127.4375391,260~265,중부선,5.0,충북,36.7088023,진천,2021,0,0,72,6,0,110,2
270.0,127.5066813,270~275,중부선,3.0,충북,36.7782731,진천,2021,1,0,20,0,0,110,2
300.0,127.4801145,300~305,중부선,6.0,충북,37.035401,진천,2021,1,0,32,0,0,0,0
305.0,127.4625306,305~310,중부선,4.0,충북,37.0774519,진천,2021,1,0,35,0,0,0,0
50.0,126.9895716,50~55,당진대전선,3.0,대전충남,36.5450241,공주,2021,1,0,9,0,0,110,2
60.0,127.0585342,60~65,당진대전선,3.0,대전충남,36.4847862,공주,2021,1,0,23,0,0,110,2
85.0,127.2883162,85~90,당진대전선,3.0,대전충남,36.4278717,공주,2021,1,0,63,0,0,110,2
70.0,127.1654894,70~75,당진대전선,3.0,대전충남,36.4975705,공주,2021,1,0,17,1,0,110,2
75.0,127.2162697,75~80,당진대전선,4.0,대전충남,36.4878046,공주,2021,1,0,48,1,0,110,2
90.0,127.3203725,90~95,당진대전선,4.0,대전충남,36.393598,공주,2021,1,0,91,22,1,110,2
10.0,126.6897475,10~15,당진대전선,5.0,대전충남,36.7825784,당진,2021,1,0,16,0,0,110,2
240.0,126.5639501,240~245,서해안선,3.0,대전충남,36.7323702,당진,2021,1,0,31,0,0,110,2
245.0,126.5662366,245~250,서해안선,3.0,대전충남,36.7762619,당진,2021,0,0,61,0,0,110,2
270.0,126.7591522,270~275,서해안선,6.0,대전충남,36.919073,당진,2021,0,0,25,0,0,110,3
235.0,126.5547572,235~240,서해안선,6.0,대전충남,36.688381,당진,2021,1,0,34,0,0,110,2
245.0,126.5662366,245~250,서해안선,6.0,대전충남,36.7762619,당진,2021,0,0,61,0,0,110,2
275.0,127.4275565,275~280,경부선,3.0,대전충남,36.379549,대전,2021,1,0,110,36,0,0,0
285.0,127.4183421,285~290,경부선,5.0,대전충남,36.4657563,대전,2021,1,0,31,1,0,100,2
270.0,127.4663024,270~275,경부선,3.0,대전충남,36.3496295,대전,2021,1,0,59,0,0,100,3
35.0,127.31392,35~40,호남지선,3.0,대전충남,36.2991,대전,2021,1,0,114,16,0,100,2
255.0,127.6029307,255~260,경부선,3.0,대전충남,36.2948484,영동,2021,1,0,36,4,0,100,3
260.0,127.5564176,260~265,경부선,3.0,대전충남,36.3177499,영동,2021,1,0,70,0,0,100,3
225.0,127.8809713,225~230,경부선,4.0,대전충남,36.2197596,영동,2021,1,0,24,0,0,100,3
0.0,127.3160565,0~5,대전남부순환선,3.0,대전충남,36.2940785,영동,2021,1,0,127,33,0,100,1
5.0,127.3700006,5~10,대전남부순환선,4.0,대전충남,36.2856573,영동,2021,1,0,117,1,0,100,2
305.0,127.3836864,305~310,경부선,6.0,대전충남,36.6253599,천안,2021,1,1,53,2,1,100,3
310.0,127.3727573,310~315,경부선,4.0,대전충남,36.668489,천안,2021,1,0,86,27,0,100,3
315.0,127.3472224,315~320,경부선,3.0,대전충남,36.7044544,천안,2021,1,1,24,0,0,100,3
320.0,127.3085103,320~325,경부선,4.0,대전충남,36.7264483,천안,2021,1,0,8,0,0,80,3
325.0,127.2563955,325~330,경부선,5.0,대전충남,36.7345899,천안,2021,1,0,19,10,0,80,3
335.0,127.1747598,335~340,경부선,3.0,대전충남,36.7820643,천안,2021,1,0,67,4,0,100,4
340.0,127.1681066,340~345,경부선,5.0,대전충남,36.8254311,천안,2021,1,1,129,3,1,100,5
325.0,127.2563955,325~330,경부선,3.0,대전충남,36.7345899,천안,2021,1,0,19,10,0,80,3
25.0,127.274989,25~30,호남지선,4.0,전북,36.2269574,논산,2021,1,0,8,0,0,80,2
145.0,127.6379344,145~150,중부선,3.0,전북,35.8031469,무주,2021,1,0,27,0,0,100,2
155.0,126.7431945,155~160,서해안선,4.0,전북,36.0705525,보령,2021,0,1,37,0,0,110,2
170.0,126.6208259,170~175,서해안선,4.0,전북,36.1478478,보령,2021,1,0,18,0,0,110,2
180.0,126.569913,180~185,서해안선,4.0,전북,36.2267079,보령,2021,1,1,23,0,0,110,2
200.0,126.5552914,200~205,서해안선,4.0,전북,36.3871607,보령,2021,1,1,37,4,0,110,2
205.0,126.5767559,205~210,서해안선,3.0,전북,36.4268359,보령,2021,1,0,23,0,0,110,2
220.0,126.5794765,220~225,서해안선,3.0,전북,36.5586954,보령,2021,1,1,33,0,0,110,2
220.0,126.5794765,220~225,서해안선,3.0,전북,36.5586954,보령,2021,1,1,33,0,0,110,2
20.0,126.7772633,20~25,서천공주선,5.0,전북,36.2167446,부여,2021,0,1,63,0,0,110,2
25.0,126.7980863,25~30,서천공주선,3.0,전북,36.2578517,부여,2021,0,0,37,0,0,110,2
40.0,126.9134826,40~45,서천공주선,3.0,전북,36.3532524,부여,2021,1,0,19,0,0,110,2
30.0,127.1369875,30~35,광주대구선,3.0,광주전남,35.3629986,남원,2021,1,0,47,2,1,100,2
45.0,127.289384,45~50,광주대구선,3.0,광주전남,35.3936382,남원,2021,1,0,16,0,0,100,2
90.0,127.6965106,90~95,광주대구선,3.0,광주전남,35.543314,남원,2021,1,0,15,0,0,100,2
5.0,127.5283704,5~10,남해선,3.0,광주전남,34.9903282,순천,2021,1,0,28,0,0,100,2
35.0,127.244546,35~40,호남선,3.0,광주전남,35.1753033,순천,2021,1,0,19,0,0,100,2
5.0,126.4391644,5~10,무안광주선,4.0,광주전남,35.0158235,함평,2021,0,0,41,0,1,80,2
10.0,126.4896234,10~15,무안광주선,4.0,광주전남,35.030325,함평,2021,1,0,61,0,0,100,2
30.0,126.6874541,30~35,무안광주선,4.0,광주전남,35.0984857,함평,2021,1,0,46,1,1,100,2
30.0,126.6874541,30~35,무안광주선,7.0,광주전남,35.0984857,함평,2021,1,0,46,1,1,100,2
35.0,126.7343378,35~40,무안광주선,3.0,광주전남,35.1199527,함평,2021,0,0,50,0,0,100,2
5.0,126.4719396,5~10,서해안선,3.0,광주전남,34.8496291,함평,2021,1,1,31,1,0,110,2
30.0,126.4796394,30~35,서해안선,4.0,광주전남,35.0649544,함평,2021,0,0,37,0,0,110,2
35.0,126.481287,35~40,서해안선,3.0,광주전남,35.1099659,함평,2021,0,0,43,0,0,110,2
20.0,126.4957519,20~25,서해안선,4.0,광주전남,34.9761177,함평,2021,1,0,21,0,0,110,2
25.0,126.4892992,25~30,서해안선,4.0,광주전남,35.0207604,함평,2021,1,0,16,0,0,110,2
35.0,126.481287,35~40,서해안선,5.0,광주전남,35.1099659,함평,2021,0,0,43,0,0,110,2
55.0,126.5436837,55~60,서해안선,3.0,광주전남,35.2732961,함평,2021,1,1,34,0,0,110,2
180.0,128.6178162,180~185,중앙선,5.0,대구경북,36.4786835,영주,2021,1,0,19,0,0,100,2
225.0,128.54378,225~230,중앙선,3.0,대구경북,36.8098916,영주,2021,1,0,39,0,0,100,2
115.0,128.6084357,115~120,당진영덕선,3.0,대구경북,36.4335624,청송,2021,1,0,8,0,0,100,2
15.0,128.3813689,15~20,중부선,3.0,부산경남,34.9752193,고성,2021,1,0,34,0,0,100,2
15.0,128.6091613,15~20,남해제1지선,4.0,부산경남,35.2610778,창원,2021,1,0,91,11,1,100,2
315,127.9125914,315~320,중앙선,13.0,강원,37.34098704,홍천,2022,1,0,54,37,1,100,2
315,127.9125914,315~320,중앙선,7.0,강원,37.34098704,홍천,2022,1,0,54,37,1,100,2
385,127.7779955,385~390,중앙선,6.0,강원,37.83876894,홍천,2022,1,0,23,0,1,30,2
65,128.8238867,65~70,동해선,4.0,강원,37.80291629,강릉,2022,1,1,24,0,0,100,2
230,128.7965065,230~235,영동선,4.0,강원,37.75493092,대관령,2022,1,0,27,0,0,100,3
120,127.8714305,120~125,영동선,4.0,강원,37.3461271,원주,2022,1,0,12,0,0,100,2
345,127.9732079,345~350,중앙선,4.0,강원,37.57288403,홍천,2022,1,0,9,0,0,100,2
380,127.7716686,380~385,중앙선,4.0,강원,37.80220681,홍천,2022,1,0,19,0,0,100,2
360,127.8743817,360~365,중앙선,4.0,강원,37.6701836,홍천,2022,1,0,34,0,0,100,2
20,129.0955466,20~25,동해선,3.0,강원,37.53076573,강릉,2022,1,0,29,23,0,100,2
50,128.8971321,50~55,동해선,3.0,강원,37.69083783,강릉,2022,1,1,50,0,0,100,2
160,128.2052831,160~165,영동선,3.0,강원,37.49256431,대관령,2022,1,1,51,16,1,50,2
165,128.250337,165~170,영동선,3.0,강원,37.51607231,대관령,2022,1,0,8,0,0,100,2
140,128.0360124,140~145,영동선,3.0,강원,37.44539209,원주,2022,1,0,21,0,0,100,2
155,128.155756,155~160,영동선,3.0,강원,37.47547139,원주,2022,1,0,14,1,0,100,2
130,127.9481384,130~135,영동선,3.0,강원,37.40120957,원주,2022,1,0,129,59,1,100,2
100,127.7146223,100~105,영동선,3.0,강원,37.24914838,원주,2022,1,0,18,0,0,100,2
370,127.7967582,370~375,중앙선,3.0,강원,37.72454318,홍천,2022,1,0,14,0,0,100,2
340,127.9787662,340~345,중앙선,3.0,강원,37.52998812,홍천,2022,1,0,39,0,0,100,2
