5km,경도,구간,노선명,반기,발생건수,방 향,본부명,사고율,위도,지사명,년도,노선코드,방향
65,127.1135605,65~70,당진대전선,상반기,3,대전,대전충남,0.6,36.48682968,공주,2020,305.0,
70,127.1654894,70~75,당진대전선,상반기,11,대전,대전충남,2.2,36.49757058,공주,2020,305.0,
230,126.5561056,230~235,서해안선,상반기,4,서울,대전충남,0.8,36.64432477,당진,2020,305.0,
240,126.5639501,240~245,서해안선,상반기,3,목포,대전충남,0.6,36.73237025,당진,2020,150.0,
245,126.5663638,245~250,서해안선,상반기,4,서울,대전충남,0.8,36.77628719,당진,2020,305.0,
70,127.1654894,70~75,당진대전선,상반기,6,당진,대전충남,1.2,36.49757058,공주,2020,305.0,
75,127.2162696,75~80,당진대전선,상반기,9,당진,대전충남,1.8,36.48780468,공주,2020,305.0,
80,127.2501974,80~85,당진대전선,상반기,10,당진,대전충남,2.0,36.45888886,공주,2020,305.0,
80,127.2501974,80~85,당진대전선,상반기,3,대전,대전충남,0.6,36.45888886,공주,2020,305.0,
85,127.2883162,85~90,당진대전선,상반기,5,당진,대전충남,1.0,36.42787177,공주,2020,305.0,
85,127.2883162,85~90,당진대전선,상반기,5,대전,대전충남,1.0,36.42787177,공주,2020,305.0,
250,126.7592698,250~255,서해안선,중복,4,서울,대전충남,0.4,36.91897632,당진,2020,305.0,
265,126.7118658,265~270,서해안선,상반기,3,목포,대전충남,0.6,36.89619104,당진,2020,305.0,
30,126.8384186,30~35,서천공주선,상반기,3,서천,대전충남,0.6,36.28728694,대전,2020,1510.0,
40,126.9134826,40~45,서천공주선,상반기,3,서천,대전충남,0.6,36.35325241,대전,2020,1510.0,
25,126.7980863,25~30,서천공주선,상반기,3,공주,대전충남,0.6,36.25785170,부여,2020,1510.0,
60,127.0650887,60~65,서천공주선,중복,8,서천,대전충남,0.8,36.47368018,대전,2020,1510.0,
275,127.4275565,275~280,경부선,상반기,3,서울,대전충남,0.6,36.37954895,대전,2020,10.0,
280,127.4182949,280~285,경부선,중복,6,부산,대전충남,0.6,36.42173577,대전,2020,10.0,
290,127.4288910,290~295,경부선,상반기,4,서울,대전충남,0.8,36.50678565,대전,2020,10.0,
5,129.1011208,5~10,경부선,하반기,3,서울,부산경남,0.6,35.28664685,서울산,2020,10.0,
65,128.0823501,65~70,남해선,상반기,3,부산,부산경남,0.6,35.11224440,진주,2020,102.0,
0,128.4744032,0~5,남해제1지선,상반기,3,산인,부산경남,0.6,35.27140042,창원,2020,1020.0,
325,127.4213701,325~330,중부선,상반기,7,통영,수도권,1.4,37.24895728,경기광주,2020,350.0,
325,127.3854826,325~330,제2중부선,하반기,4,통영,수도권,0.8,37.28299638,경기광주,2020,370.0,
330,127.3849200,330~335,중부선,중복,12,통영,수도권,1.2,37.28319266,경기광주,2020,350.0,
330,127.3855901,330~335,제2중부선,중복,5,통영,수도권,0.5,37.28305944,경기광주,2020,370.0,
335,127.3472040,335~340,중부선,중복,15,통영,수도권,1.5,37.31495746,경기광주,2020,350.0,
325,127.4213701,325~330,중부선,중복,6,하남,수도권,0.6,37.24895728,경기광주,2020,350.0,
330,127.3849200,330~335,중부선,중복,6,하남,수도권,0.6,37.28319266,경기광주,2020,350.0,
335,127.3472754,335~340,제2중부선,상반기,4,통영,수도권,0.8,37.31532541,경기광주,2020,370.0,
335,127.3472040,335~340,중부선,상반기,3,하남,수도권,0.6,37.31495746,경기광주,2020,350.0,
355,127.2495110,355~360,중부선,상반기,3,하남,수도권,0.6,37.46676470,경기광주,2020,350.0,
340,127.3205395,340~345,중부선,중복,9,통영,수도권,0.9,37.35364250,경기광주,2020,350.0,
350,127.2891253,350~355,중부선,하반기,4,통영,수도권,0.8,37.43892702,경기광주,2020,350.0,
360,127.2272490,360~365,중부선,중복,6,통영,수도권,0.6,37.50779378,경기광주,2020,350.0,
345,127.3109912,345~350,제2중부선,상반기,3,하남,수도권,0.6,37.39826163,경기광주,2020,370.0,
115,126.9574134,115~120,서울외곽순환선,상반기,3,판교,수도권,0.6,37.37918532,동서울,2020,1000.0,
155,126.7431944,155~160,서해안선,하반기,3,목포,전북,0.6,36.07055256,보령,2020,150.0,
200,126.5552914,200~205,서해안선,중복,5,목포,전북,0.5,36.38716078,보령,2020,150.0,
205,126.5767558,205~210,서해안선,하반기,3,목포,전북,0.6,36.42683592,보령,2020,150.0,
220,126.5794765,220~225,서해안선,하반기,3,서울,전북,0.6,36.55869543,보령,2020,150.0,
165,127.0427432,165~170,호남선,상반기,3,순천,전북,0.6,35.84029013,전주,2020,250.0,
135,126.8805539,135~140,호남선,상반기,3,천안,전북,0.6,35.61883789,전주,2020,250.0,
170,127.6043356,170~175,중부선,하반기,3,하남,전북,0.6,35.99423628,무주,2020,350.0,
170,127.6043356,170~175,중부선,하반기,3,통영,전북,0.6,35.99423628,무주,2020,350.0,
185,127.5178612,185~190,중부선,중복,8,통영,전북,0.8,36.10547829,무주,2020,350.0,
190,127.5073687,190~195,중부선,상반기,3,하남,전북,0.6,36.14637535,무주,2020,350.0,
205,127.4694190,205~210,중부선,하반기,3,통영,전북,0.6,36.26860087,무주,2020,350.0,
5,127.1295409,5~10,호남지선,중복,5,대전,전북,0.5,36.11999838,논산,2020,2510.0,
20,127.2525843,20~25,호남지선,상반기,4,논산,전북,0.8,36.18836587,논산,2020,2510.0,
5,127.4793220,5~10,청주상주선,상반기,3,상주,충북,0.6,36.54586033,보은,2020,303.0,
15,127.5774168,15~20,청주상주선,상반기,3,청주,충북,0.6,36.50889424,보은,2020,303.0,
35,127.7801827,35~40,청주상주선,상반기,5,상주,충북,1.0,36.45529825,보은,2020,303.0,
40,127.8359285,40~45,청주상주선,중복,7,상주,충북,0.7,36.45562475,보은,2020,303.0,
40,127.8359285,40~45,청주상주선,중복,5,상주,충북,0.5,36.45562475,보은,2020,303.0,
45,127.8883615,45~50,청주상주선,중복,7,상주,충북,0.7,36.44741086,보은,2020,303.0,
70,128.1320701,70~75,청주상주선,중복,10,상주,충북,1.0,36.36991838,보은,2020,303.0,
70,128.1320701,70~75,청주상주선,중복,5,청주,충북,0.5,36.36991838,보은,2020,303.0,
250,127.4202485,250~255,중부선,하반기,3,통영,충북,0.6,36.62226641,진천,2020,350.0,
265,127.4691291,265~270,중부선,하반기,3,하남,충북,0.6,36.74561900,진천,2020,350.0,
285,127.4761971,285~290,중부선,중복,4,통영,충북,0.4,36.90295427,진천,2020,350.0,
295,127.4747350,295~300,중부선,상반기,5,통영,충북,1.0,36.99133408,진천,2020,350.0,
295,127.4747350,295~300,중부선,상반기,4,하남,충북,0.8,36.99133408,진천,2020,350.0,
310,127.4448231,310~315,중부선,상반기,4,통영,충북,0.8,37.11851464,진천,2020,350.0,
315,127.4400351,315~320,중부선,중복,4,하남,충북,0.4,37.16308808,진천,2020,350.0,
320,127.4422137,320~325,중부선,상반기,3,하남,충북,0.6,37.20776473,진천,2020,350.0,
270,128.2059482,270~275,중앙선,상반기,4,부산,충북,0.8,37.05124758,제천,2020,550.0,
270,128.2059482,270~275,중앙선,중복,4,춘천,충북,0.4,37.05124758,제천,2020,550.0,
275,128.1698621,275~280,중앙선,중복,11,부산,충북,1.1,37.08378056,제천,2020,550.0,
275,128.1698621,275~280,중앙선,상반기,3,춘천,충북,0.6,37.08378056,제천,2020,550.0,
280,128.1495986,280~285,중앙선,중복,8,부산,충북,0.8,37.12122317,제천,2020,550.0,
285,128.1273510,285~290,중앙선,상반기,4,부산,충북,0.8,37.16116765,제천,2020,550.0,
285,128.1273510,285~290,중앙선,하반기,3,춘천,충북,0.6,37.16116765,제천,2020,550.0,
290,128.1182106,290~295,중앙선,중복,5,부산,충북,0.5,37.20204558,제천,2020,550.0,
290,128.1182106,290~295,중앙선,상반기,4,춘천,충북,0.8,37.20204558,제천,2020,550.0,
295,128.0807089,295~300,중앙선,중복,5,춘천,충북,0.5,37.23250758,제천,2020,550.0,
310,127.9552371,310~315,중앙선,중복,6,춘천,충북,0.6,37.31322277,제천,2020,550.0,
330.0,127.3855901,330~335,제2중부선,,5.0,,수도권,,37.2830594,경기광주,2021,,통영
335.0,127.3472754,335~340,제2중부선,,3.0,,수도권,,37.3153254,경기광주,2021,,하남
330.0,127.3849201,330~335,중부선,,3.0,,수도권,,37.2831926,경기광주,2021,,통영
340.0,127.3205395,340~345,중부선,,3.0,,수도권,,37.3536425,경기광주,2021,,통영
325.0,127.4213702,325~330,중부선,,3.0,,수도권,,37.2489572,경기광주,2021,,하남
330.0,127.3849201,330~335,중부선,,3.0,,수도권,,37.2831926,경기광주,2021,,하남
350.0,127.2891253,350~355,중부선,,5.0,,수도권,,37.4389270,경기광주,2021,,하남
120.0,127.0096347,120~125,수도권제1순환선,,4.0,,수도권,,37.3903004,동서울,2021,,일산
30.0,127.1420652,30~35,수도권제1순환선,,3.0,,수도권,,37.6138233,동서울,2021,,판교
115.0,126.9574134,115~120,수도권제1순환선,,3.0,,수도권,,37.3791853,동서울,2021,,판교
20.0,126.8492325,20~25,제2경인선,,3.0,,수도권,,37.4398798,시흥,2021,,안양
15.0,129.0907032,15~20,동해선,,3.0,,강원,,37.4862924,강릉,2021,,속초
50.0,128.8971321,50~55,동해선,,3.0,,강원,,37.6908378,강릉,2021,,속초
95.0,128.1371004,95~100,서울양양선,,3.0,,강원,,37.7885332,양양,2021,,양양
55.0,127.2353300,55~60,영동선,,3.0,,강원,,37.2477833,이천,2021,,인천
280.0,127.5412771,280~285,중부내륙선,,3.0,,강원,,37.3480828,이천,2021,,양평
315.0,127.9125914,315~320,중앙선,,8.0,,강원,,37.3409870,홍천,2021,,부산
345.0,127.9732079,345~350,중앙선,,4.0,,강원,,37.5728840,홍천,2021,,부산
350.0,127.9563302,350~355,중앙선,,3.0,,강원,,37.6134811,홍천,2021,,부산
355.0,127.9193938,355~360,중앙선,,3.0,,강원,,37.6467580,홍천,2021,,부산
360.0,127.8743817,360~365,중앙선,,3.0,,강원,,37.6701836,홍천,2021,,부산
375.0,127.7909967,375~380,중앙선,,3.0,,강원,,37.7664292,홍천,2021,,부산
385.0,127.7779955,385~390,중앙선,,3.0,,강원,,37.8387689,홍천,2021,,부산
315.0,127.9125914,315~320,중앙선,,6.0,,강원,,37.3409870,홍천,2021,,춘천
325.0,127.9169690,325~330,중앙선,,6.0,,강원,,37.4183258,홍천,2021,,춘천
345.0,127.9732079,345~350,중앙선,,3.0,,강원,,37.5728840,홍천,2021,,춘천
375.0,127.7909967,375~380,중앙선,,4.0,,강원,,37.7664292,홍천,2021,,춘천
380.0,127.7716686,380~385,중앙선,,3.0,,강원,,37.8022068,홍천,2021,,춘천
385.0,127.7779955,385~390,중앙선,,4.0,,강원,,37.8387689,홍천,2021,,춘천
0.0,127.4306527,0~5,청주상주선,,3.0,,충북,,36.5647448,보은,2021,,상주
5.0,127.4793220,5~10,청주상주선,,3.0,,충북,,36.5458603,보은,2021,,상주
45.0,127.8883615,45~50,청주상주선,,3.0,,충북,,36.4474108,보은,2021,,상주
90.0,127.7918926,90~95,평택제천선,,3.0,,충북,,37.0363053,엄정,2021,,제천
35.0,127.2375483,35~40,평택제천선,,6.0,,충북,,36.9817443,엄정,2021,,평택
270.0,128.2059482,270~275,중앙선,,4.0,,충북,,37.0512475,제천,2021,,부산
260.0,128.2941624,260~265,중앙선,,3.0,,충북,,37.0048542,제천,2021,,춘천
255.0,127.4240858,255~260,중부선,,4.0,,충북,,36.6665470,진천,2021,,통영
290.0,127.4714058,290~295,중부선,,5.0,,충북,,36.9476101,진천,2021,,통영
300.0,127.4801145,300~305,중부선,,3.0,,충북,,37.0354010,진천,2021,,통영
320.0,127.4422137,320~325,중부선,,5.0,,충북,,37.2077647,진천,2021,,통영
250.0,127.4202485,250~255,중부선,,4.0,,충북,,36.6222664,진천,2021,,하남
260.0,127.4375391,260~265,중부선,,5.0,,충북,,36.7088023,진천,2021,,하남
270.0,127.5066813,270~275,중부선,,3.0,,충북,,36.7782731,진천,2021,,하남
300.0,127.4801145,300~305,중부선,,6.0,,충북,,37.0354010,진천,2021,,하남
305.0,127.4625306,305~310,중부선,,4.0,,충북,,37.0774519,진천,2021,,하남
50.0,126.9895716,50~55,당진대전선,,3.0,,대전충남,,36.5450241,공주,2021,,당진
60.0,127.0585342,60~65,당진대전선,,3.0,,대전충남,,36.4847862,공주,2021,,당진
85.0,127.2883162,85~90,당진대전선,,3.0,,대전충남,,36.4278717,공주,2021,,당진
70.0,127.1654894,70~75,당진대전선,,3.0,,대전충남,,36.4975705,공주,2021,,대전
75.0,127.2162697,75~80,당진대전선,,4.0,,대전충남,,36.4878046,공주,2021,,대전
90.0,127.3203725,90~95,당진대전선,,4.0,,대전충남,,36.3935980,공주,2021,,대전
10.0,126.6897475,10~15,당진대전선,,5.0,,대전충남,,36.7825784,당진,2021,,대전
240.0,126.5639501,240~245,서해안선,,3.0,,대전충남,,36.7323702,당진,2021,,목포
245.0,126.5662366,245~250,서해안선,,3.0,,대전충남,,36.7762619,당진,2021,,목포
270.0,126.7591522,270~275,서해안선,,6.0,,대전충남,,36.9190730,당진,2021,,목포
235.0,126.5547572,235~240,서해안선,,6.0,,대전충남,,36.6883810,당진,2021,,서울
245.0,126.5662366,245~250,서해안선,,6.0,,대전충남,,36.7762619,당진,2021,,서울
275.0,127.4275565,275~280,경부선,,3.0,,대전충남,,36.3795490,대전,2021,,부산
285.0,127.4183421,285~290,경부선,,5.0,,대전충남,,36.4657563,대전,2021,,부산
270.0,127.4663024,270~275,경부선,,3.0,,대전충남,,36.3496295,대전,2021,,서울
35.0,127.3139200,35~40,호남지선,,3.0,,대전충남,,36.2991000,대전,2021,,회덕
255.0,127.6029307,255~260,경부선,,3.0,,대전충남,,36.2948484,영동,2021,,부산
260.0,127.5564176,260~265,경부선,,3.0,,대전충남,,36.3177499,영동,2021,,부산
225.0,127.8809713,225~230,경부선,,4.0,,대전충남,,36.2197596,영동,2021,,서울
0.0,127.3160565,0~5,대전남부순환선,,3.0,,대전충남,,36.2940785,영동,2021,,산내
5.0,127.3700006,5~10,대전남부순환선,,4.0,,대전충남,,36.2856573,영동,2021,,서대전
305.0,127.3836864,305~310,경부선,,6.0,,대전충남,,36.6253599,천안,2021,,부산
310.0,127.3727573,310~315,경부선,,4.0,,대전충남,,36.6684890,천안,2021,,부산
315.0,127.3472224,315~320,경부선,,3.0,,대전충남,,36.7044544,천안,2021,,부산
320.0,127.3085103,320~325,경부선,,4.0,,대전충남,,36.7264483,천안,2021,,부산
325.0,127.2563955,325~330,경부선,,5.0,,대전충남,,36.7345899,천안,2021,,부산
335.0,127.1747598,335~340,경부선,,3.0,,대전충남,,36.7820643,천안,2021,,부산
340.0,127.1681066,340~345,경부선,,5.0,,대전충남,,36.8254311,천안,2021,,부산
325.0,127.2563955,325~330,경부선,,3.0,,대전충남,,36.7345899,천안,2021,,서울
25.0,127.2749890,25~30,호남지선,,4.0,,전북,,36.2269574,논산,2021,,논산
145.0,127.6379344,145~150,중부선,,3.0,,전북,,35.8031469,무주,2021,,통영
155.0,126.7431945,155~160,서해안선,,4.0,,전북,,36.0705525,보령,2021,,목포
170.0,126.6208259,170~175,서해안선,,4.0,,전북,,36.1478478,보령,2021,,목포
180.0,126.5699130,180~185,서해안선,,4.0,,전북,,36.2267079,보령,2021,,목포
200.0,126.5552914,200~205,서해안선,,4.0,,전북,,36.3871607,보령,2021,,목포
205.0,126.5767559,205~210,서해안선,,3.0,,전북,,36.4268359,보령,2021,,목포
220.0,126.5794765,220~225,서해안선,,3.0,,전북,,36.5586954,보령,2021,,목포
220.0,126.5794765,220~225,서해안선,,3.0,,전북,,36.5586954,보령,2021,,서울
20.0,126.7772633,20~25,서천공주선,,5.0,,전북,,36.2167446,부여,2021,,공주
25.0,126.7980863,25~30,서천공주선,,3.0,,전북,,36.2578517,부여,2021,,공주
40.0,126.9134826,40~45,서천공주선,,3.0,,전북,,36.3532524,부여,2021,,공주
30.0,127.1369875,30~35,광주대구선,,3.0,,광주전남,,35.3629986,남원,2021,,광주
45.0,127.2893840,45~50,광주대구선,,3.0,,광주전남,,35.3936382,남원,2021,,광주
90.0,127.6965106,90~95,광주대구선,,3.0,,광주전남,,35.5433140,남원,2021,,대구
5.0,127.5283704,5~10,남해선,,3.0,,광주전남,,34.9903282,순천,2021,,순천
35.0,127.2445460,35~40,호남선,,3.0,,광주전남,,35.1753033,순천,2021,,순천
5.0,126.4391644,5~10,무안광주선,,4.0,,광주전남,,35.0158235,함평,2021,,광주
10.0,126.4896234,10~15,무안광주선,,4.0,,광주전남,,35.0303250,함평,2021,,광주
30.0,126.6874541,30~35,무안광주선,,4.0,,광주전남,,35.0984857,함평,2021,,광주
30.0,126.6874541,30~35,무안광주선,,7.0,,광주전남,,35.0984857,함평,2021,,무안
35.0,126.7343378,35~40,무안광주선,,3.0,,광주전남,,35.1199527,함평,2021,,무안
5.0,126.4719396,5~10,서해안선,,3.0,,광주전남,,34.8496291,함평,2021,,목포
30.0,126.4796394,30~35,서해안선,,4.0,,광주전남,,35.0649544,함평,2021,,목포
35.0,126.4812870,35~40,서해안선,,3.0,,광주전남,,35.1099659,함평,2021,,목포
20.0,126.4957519,20~25,서해안선,,4.0,,광주전남,,34.9761177,함평,2021,,서울
25.0,126.4892992,25~30,서해안선,,4.0,,광주전남,,35.0207604,함평,2021,,서울
35.0,126.4812870,35~40,서해안선,,5.0,,광주전남,,35.1099659,함평,2021,,서울
55.0,126.5436837,55~60,서해안선,,3.0,,광주전남,,35.2732961,함평,2021,,서울
180.0,128.6178162,180~185,중앙선,,5.0,,대구경북,,36.4786835,영주,2021,,부산
225.0,128.5437800,225~230,중앙선,,3.0,,대구경북,,36.8098916,영주,2021,,춘천
115.0,128.6084357,115~120,당진영덕선,,3.0,,대구경북,,36.4335624,청송,2021,,영덕
15.0,128.3813689,15~20,중부선,,3.0,,부산경남,,34.9752193,고성,2021,,통영
15.0,128.6091613,15~20,남해제1지선,,4.0,,부산경남,,35.2610778,창원,2021,,산인
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
