5km,경도,구간,노선명,반기,발생건수,방 향,본부명,사고율,위도,지사명,년도,노선코드,방향
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
,,,,,,,,,,,2021,,
315,127.9125914,315~320,중앙선,,13,부산,강원,,37.34098704,홍천,2022,,
315,127.9125914,315~320,중앙선,,7,춘천,강원,,37.34098704,홍천,2022,,
385,127.7779955,385~390,중앙선,,6,춘천,강원,,37.83876894,홍천,2022,,
65,128.8238867,65~70,동해선,,4,속초,강원,,37.80291629,강릉,2022,,
230,128.7965065,230~235,영동선,,4,인천,강원,,37.75493092,대관령,2022,,
120,127.8714305,120~125,영동선,,4,강릉,강원,,37.34612710,원주,2022,,
345,127.9732079,345~350,중앙선,,4,부산,강원,,37.57288403,홍천,2022,,
380,127.7716686,380~385,중앙선,,4,부산,강원,,37.80220681,홍천,2022,,
360,127.8743817,360~365,중앙선,,4,부산,강원,,37.67018360,홍천,2022,,
20,129.0955466,20~25,동해선,,3,근덕,강원,,37.53076573,강릉,2022,,
50,128.8971321,50~55,동해선,,3,속초,강원,,37.69083783,강릉,2022,,
160,128.2052831,160~165,영동선,,3,강릉,강원,,37.49256431,대관령,2022,,
165,128.2503370,165~170,영동선,,3,인천,강원,,37.51607231,대관령,2022,,
140,128.0360124,140~145,영동선,,3,강릉,강원,,37.44539209,원주,2022,,
155,128.1557560,155~160,영동선,,3,인천,강원,,37.47547139,원주,2022,,
130,127.9481384,130~135,영동선,,3,인천,강원,,37.40120957,원주,2022,,
100,127.7146223,100~105,영동선,,3,인천,강원,,37.24914838,원주,2022,,
370,127.7967582,370~375,중앙선,,3,부산,강원,,37.72454318,홍천,2022,,
340,127.9787662,340~345,중앙선,,3,부산,강원,,37.52998812,홍천,2022,,
370,127.7967582,370~375,중앙선,,3,춘천,강원,,37.72454318,홍천,2022,,
30,126.6874541,30~35,무안광주선,,5,무안,광주전남,,35.09848570,함평,2022,,
15,127.3225054,15~20,호남선,,4,천안,광주전남,,35.02851072,순천,2022,,
35,126.7343378,35~40,무안광주선,,4,무안,광주전남,,35.11995266,함평,2022,,
10,126.4896234,10~15,무안광주선,,4,무안,광주전남,,35.03032502,함평,2022,,
20,126.5877008,20~25,무안광주선,,4,무안,광주전남,,35.06678093,함평,2022,,
40,126.4829252,40~45,서해안선,,4,서울,광주전남,,35.15494396,함평,2022,,
60,127.4358331,60~65,광주대구선,,3,광주,광주전남,,35.44407521,남원,2022,,
35,127.1897231,35~40,광주대구선,,3,광주,광주전남,,35.36635794,남원,2022,,
90,127.6965106,90~95,광주대구선,,3,대구,광주전남,,35.54331396,남원,2022,,
50,127.3358398,50~55,광주대구선,,3,대구,광주전남,,35.41479370,남원,2022,,
50,127.1393044,50~55,호남선,,3,순천,광주전남,,35.26162353,담양,2022,,
20,127.6690088,20~25,남해선,,3,부산,광주전남,,34.97673035,순천,2022,,
20,127.2799286,20~25,호남선,,3,순천,광주전남,,35.05398465,순천,2022,,
15,126.5399563,15~20,무안광주선,,3,무안,광주전남,,35.04682455,함평,2022,,
30,126.4796394,30~35,서해안선,,3,목포,광주전남,,35.06495443,함평,2022,,
200,128.5714513,200~205,중앙선,,3,부산,대구경북,,36.60963803,영주,2022,,
240,128.4387041,240~245,중앙선,,3,춘천,대구경북,,36.90126846,영주,2022,,
85,127.2883162,85~90,당진대전선,,7,대전,대전충남,,36.42787173,공주,2022,,
70,127.1654894,70~75,당진대전선,,6,당진,대전충남,,36.49757054,공주,2022,,
80,127.2501974,80~85,당진대전선,,5,당진,대전충남,,36.45888882,공주,2022,,
85,127.2883162,85~90,당진대전선,,5,당진,대전충남,,36.42787173,공주,2022,,
30,126.8253850,30~35,당진대전선,,5,대전,대전충남,,36.64697591,공주,2022,,
290,127.4288910,290~295,경부선,,5,부산,대전충남,,36.50678565,대전,2022,,
280,126.8551808,280~285,서해안선,,4,목포,대전충남,,36.95813112,당진,2022,,
275,127.4275565,275~280,경부선,,4,부산,대전충남,,36.37954895,대전,2022,,
300,127.4231656,300~305,경부선,,4,서울,대전충남,,36.59470447,대전,2022,,
50,127.0013392,50~55,서천공주선,,4,서천,대전충남,,36.40765114,부여,2022,,
55,127.0306515,55~60,서천공주선,,4,서천,대전충남,,36.44453615,부여,2022,,
5,127.3700006,5~10,대전남부순환선,,4,서대전,대전충남,,36.28565727,영동,2022,,
305,127.3836864,305~310,경부선,,4,부산,대전충남,,36.62535986,천안,2022,,
330,127.2172880,330~335,경부선,,4,부산,대전충남,,36.76028950,천안,2022,,
80,127.2501974,80~85,당진대전선,,3,대전,대전충남,,36.45888882,공주,2022,,
5,126.6534305,5~10,당진대전선,,3,대전,대전충남,,36.81626191,당진,2022,,
270,126.7591522,270~275,서해안선,,3,서울,대전충남,,36.91907304,당진,2022,,
235,126.5547572,235~240,서해안선,,3,서울,대전충남,,36.68838100,당진,2022,,
285,127.4183421,285~290,경부선,,3,부산,대전충남,,36.46575630,대전,2022,,
270,127.4663024,270~275,경부선,,3,서울,대전충남,,36.34962947,대전,2022,,
35,127.3139200,35~40,호남지선,,3,논산,대전충남,,36.29909996,대전,2022,,
40,127.3188678,40~45,호남지선,,3,논산,대전충남,,36.34065836,대전,2022,,
35,127.3139200,35~40,호남지선,,3,회덕,대전충남,,36.29909996,대전,2022,,
260,127.5564176,260~265,경부선,,3,부산,대전충남,,36.31774985,영동,2022,,
220,127.9317160,220~225,경부선,,3,서울,대전충남,,36.21621999,영동,2022,,
0,127.3160565,0~5,대전남부순환선,,3,산내,대전충남,,36.29407848,영동,2022,,
340,127.1681066,340~345,경부선,,3,부산,대전충남,,36.82543110,천안,2022,,
345,127.1866601,345~350,경부선,,3,부산,대전충남,,36.86733004,천안,2022,,
25,129.0736310,25~30,경부선,,3,서울,부산경남,,35.43939439,서울산,2022,,
60,128.0420868,60~65,남해선,,3,부산,부산경남,,35.08554152,진주,2022,,
115,128.4996875,115~120,남해선,,3,순천,부산경남,,35.28170874,창원,2022,,
335,127.3472041,335~340,중부선,,4,통영,수도권,,37.31495742,경기광주,2022,,
350,127.2891253,350~355,중부선,,4,하남,수도권,,37.43892698,경기광주,2022,,
115,126.9574134,115~120,수도권제1순환선,,4,판교,수도권,,37.37918528,동서울,2022,,
95,126.7974413,95~100,수도권제1순환선,,4,판교,수도권,,37.45570348,시흥,2022,,
330,127.3849201,330~335,중부선,,3,하남,수도권,,37.28319262,경기광주,2022,,
405,127.1032033,405~410,경부선,,3,부산,수도권,,37.38131932,수원,2022,,
105,126.8558042,105~110,수도권제1순환선,,3,일산,수도권,,37.38097843,시흥,2022,,
100,126.8289630,100~105,수도권제1순환선,,3,판교,수도권,,37.41908589,시흥,2022,,
15,126.7966235,15~20,제2경인선,,3,안양,수도권,,37.42861052,시흥,2022,,
10,127.1644793,10~15,호남지선,,5,논산,전북,,36.15337118,논산,2022,,
30,127.2921401,30~35,호남지선,,5,논산,전북,,36.26698730,논산,2022,,
15,127.2148303,15~20,호남지선,,3,논산,전북,,36.15881820,논산,2022,,
30,127.2921401,30~35,호남지선,,3,대전,전북,,36.26698730,논산,2022,,
165,127.6498785,165~170,중부선,,3,통영,전북,,35.97307729,무주,2022,,
170,126.6208259,170~175,서해안선,,3,서울,전북,,36.14784775,보령,2022,,
165,126.6466710,165~170,서해안선,,3,서울,전북,,36.10898749,보령,2022,,
80,126.6736746,80~85,서해안선,,3,목포,전북,,35.46608388,부안,2022,,
75,126.6566442,75~80,서해안선,,3,서울,전북,,35.42328638,부안,2022,,
160,127.0236690,160~165,호남선,,3,천안,전북,,35.79845501,전주,2022,,
115,127.1867518,115~120,순천완주선,,3,순천,전북,,35.86167680,진안,2022,,
15,127.2197934,15~20,익산장수선,,3,장수,전북,,35.86611375,진안,2022,,
250,127.4202485,250~255,중부선,,9,통영,충북,,36.62226637,진천,2022,,
290,127.4714058,290~295,중부선,,7,통영,충북,,36.94761010,진천,2022,,
275,127.4910263,275~280,중부선,,6,하남,충북,,36.81738099,진천,2022,,
275,128.1698621,275~280,중앙선,,5,춘천,충북,,37.08378052,제천,2022,,
245,127.4275038,245~250,중부선,,5,통영,충북,,36.57914957,진천,2022,,
260,127.4375391,260~265,중부선,,5,통영,충북,,36.70880232,진천,2022,,
280,127.4811700,280~285,중부선,,5,하남,충북,,36.85931070,진천,2022,,
0,127.4306527,0~5,청주상주선,,4,청주,충북,,36.56474484,보은,2022,,
110,127.9932382,110~115,평택제천선,,4,평택,충북,,37.07592453,엄정,2022,,
295,128.0807089,295~300,중앙선,,4,부산,충북,,37.23250754,제천,2022,,
295,128.0807089,295~300,중앙선,,4,춘천,충북,,37.23250754,제천,2022,,
265,128.2583280,265~270,중앙선,,4,춘천,충북,,37.03734287,제천,2022,,
305,127.4625306,305~310,중부선,,4,통영,충북,,37.07745194,진천,2022,,
270,127.5066813,270~275,중부선,,4,통영,충북,,36.77827315,진천,2022,,
320,127.4422137,320~325,중부선,,4,하남,충북,,37.20776468,진천,2022,,
295,127.4747350,295~300,중부선,,4,하남,충북,,36.99133404,진천,2022,,
250,127.4202485,250~255,중부선,,4,하남,충북,,36.62226637,진천,2022,,
15,127.5774168,15~20,청주상주선,,3,청주,충북,,36.50889420,보은,2022,,
40,127.2882850,40~45,평택제천선,,3,제천,충북,,36.97198525,엄정,2022,,
55,127.4426183,55~60,평택제천선,,3,제천,충북,,36.94732560,엄정,2022,,
65,127.5506555,65~70,평택제천선,,3,제천,충북,,36.95473654,엄정,2022,,
50,127.3946104,50~55,평택제천선,,3,제천,충북,,36.96917182,엄정,2022,,
55,127.4426183,55~60,평택제천선,,3,평택,충북,,36.94732560,엄정,2022,,
280,128.1495986,280~285,중앙선,,3,춘천,충북,,37.12122313,제천,2022,,
250,128.3338959,250~255,중앙선,,3,춘천,충북,,36.92775430,제천,2022,,
315,127.4400352,315~320,중부선,,3,통영,충북,,37.16308804,진천,2022,,
320,127.4422137,320~325,중부선,,3,통영,충북,,37.20776468,진천,2022,,
255,127.4240858,255~260,중부선,,3,통영,충북,,36.66654700,진천,2022,,
265,127.4691292,265~270,중부선,,3,통영,충북,,36.74561896,진천,2022,,
270,127.5066813,270~275,중부선,,3,하남,충북,,36.77827315,진천,2022,,
310,126.8719943,310~315,서해안선,,3,,서울경기,,37.21747062,화성,2023,,목포
310,126.8719943,310~315,서해안선,,3,,서울경기,,37.21747062,화성,2023,,서울
100,126.8289630,100~105,수도권제1순환선,,4,,서울경기,,37.41908589,시흥,2023,,판교
325,127.4213702,325~330,중부선,,6,,서울경기,,37.24895724,경기광주,2023,,통영
325,127.4213702,325~330,중부선,,3,,서울경기,,37.24895724,경기광주,2023,,하남
345,127.3107927,345~350,중부선,,3,,서울경기,,37.39776704,경기광주,2023,,통영
320,127.4422137,320~325,중부선,,3,,서울경기,,37.20776468,경기광주,2023,,통영
15,129.0907032,15~20,동해선,,3,,강원,,37.48629241,강릉,2023,,속초
25,129.0959340,25~30,동해선,,3,,강원,,37.57440212,강릉,2023,,근덕
90,127.6082536,90~95,영동선,,3,,강원,,37.23675150,원주,2023,,인천
120,127.8714305,120~125,영동선,,3,,강원,,37.34612710,원주,2023,,강릉
125,127.9176649,125~130,영동선,,3,,강원,,37.36874775,원주,2023,,인천
155,128.1557560,155~160,영동선,,4,,강원,,37.47547139,원주,2023,,인천
315,127.4400352,315~320,중부선,,9,,강원,,37.16308804,홍천,2023,,춘천
325,127.4213702,325~330,중부선,,5,,강원,,37.24895724,홍천,2023,,춘천
360,127.2272491,360~365,중부선,,4,,강원,,37.50779374,홍천,2023,,부산
370,127.1953621,370~375,중부선,,3,,강원,,37.53205567,홍천,2023,,부산
380,127.1953621,380~385,중부선,,4,,강원,,37.53205567,홍천,2023,,춘천
180,128.1116517,180~185,중부내륙선,,4,,충북,,36.69384504,상주,2023,,양평
245,127.4275038,245~250,중부선,,3,,충북,,36.57914957,진천,2023,,하남
250,127.4202485,250~255,중부선,,4,,충북,,36.62226637,진천,2023,,통영
255,127.4240858,255~260,중부선,,3,,충북,,36.66654700,진천,2023,,하남
255,127.4240858,255~260,중부선,,3,,충북,,36.66654700,진천,2023,,통영
260,127.4375391,260~265,중부선,,4,,충북,,36.70880232,진천,2023,,하남
265,127.4691292,265~270,중부선,,6,,충북,,36.74561896,진천,2023,,통영
265,127.4691292,265~270,중부선,,3,,충북,,36.74561896,진천,2023,,하남
275,127.4910263,275~280,중부선,,5,,충북,,36.81738099,진천,2023,,하남
295,127.4747350,295~300,중부선,,3,,충북,,36.99133404,진천,2023,,하남
295,127.4747350,295~300,중부선,,4,,충북,,36.99133404,진천,2023,,통영
305,127.4625306,305~310,중부선,,3,,충북,,37.07745194,진천,2023,,하남
305,127.4625306,305~310,중부선,,4,,충북,,37.07745194,진천,2023,,통영
265,127.4691292,265~270,중앙선,,3,,충북,,36.74561896,제천,2023,,부산
270,127.5066813,270~275,중앙선,,3,,충북,,36.77827315,제천,2023,,부산
295,127.4747350,295~300,중부선,,3,,충북,,36.99133404,제천,2023,,춘천
305,127.4625306,305~310,중부선,,3,,충북,,37.07745194,제천,2023,,춘천
310,127.4448232,310~315,중앙선,,4,,충북,,37.11851460,제천,2023,,춘천
5,126.6534305,5~10,청주영덕선,,3,,충북,,36.81626191,보은,2023,,영덕
40,126.9009977,40~45,청주영덕선,,4,,충북,,36.59005302,보은,2023,,청주
70,127.1654894,70~75,청주영덕선,,3,,충북,,36.49757054,보은,2023,,영덕
55,127.4426183,55~60,평택제천선,,4,,충북,,36.94732560,엄정,2023,,제천
295,127.4318744,295~300,경부선,,3,,대전충남,,36.55093021,대전,2023,,서울
310,127.3727573,310~315,경부선,,4,,대전충남,,36.66848896,천안,2023,,서울
325,127.2563955,325~330,경부선,,3,,대전충남,,36.73458990,천안,2023,,서울
0,126.6184162,0~5,당진대전선,,3,,대전충남,,36.85091497,당진,2023,,당진
5,126.6534305,5~10,당진대전선,,6,,대전충남,,36.81626191,당진,2023,,대전
10,126.6897475,10~15,당진대전선,,4,,대전충남,,36.78257842,당진,2023,,대전
15,126.7199593,15~20,당진대전선,,3,,대전충남,,36.74494991,공주,2023,,대전
55,127.0121259,55~60,당진대전선,,3,,대전충남,,36.50495049,공주,2023,,당진
70,127.1654894,70~75,당진대전선,,3,,대전충남,,36.49757054,공주,2023,,대전
75,127.2162697,75~80,당진대전선,,4,,대전충남,,36.48780464,공주,2023,,대전
15,126.7750172,15~20,서천공주선,,3,,대전충남,,36.17181279,부여,2023,,공주
20,126.7772633,20~25,서천공주선,,3,,대전충남,,36.21674456,부여,2023,,공주
25,126.7980863,25~30,서천공주선,,5,,대전충남,,36.25785170,부여,2023,,서천
30,126.8384186,30~35,서천공주선,,3,,대전충남,,36.28728694,부여,2023,,서천
55,127.0306515,55~60,서천공주선,,3,,대전충남,,36.44453615,부여,2023,,공주
55,127.0306515,55~60,서천공주선,,4,,대전충남,,36.44453615,부여,2023,,서천
40,127.3188678,40~45,호남지선,,3,,대전충남,,36.34065836,대전,2023,,회덕
45,127.3364895,45~50,호남지선,,3,,대전충남,,36.38288104,대전,2023,,회덕
45,127.3364895,45~50,호남지선,,3,,대전충남,,36.38288104,대전,2023,,논산
5,128.6978116,5~10,새만금포항선,,3,,전북,,35.94308961,논산,2023,,익산
15,128.8037879,15~20,새만금포항선,,3,,전북,,35.95428288,진안,2023,,장수
15,128.8037879,15~20,새만금포항선,,3,,전북,,35.95428288,진안,2023,,익산
60,126.5660341,60~65,서해안선,,3,,전북,,35.31438261,부안,2023,,서울
60,126.5660341,60~65,서해안선,,3,,전북,,35.31438261,부안,2023,,목포
65,126.5834406,65~70,서해안선,,3,,전북,,35.35714229,부안,2023,,목포
70,126.6203820,70~75,서해안선,,5,,전북,,35.38985361,부안,2023,,서울
75,126.6566442,75~80,서해안선,,4,,전북,,35.42328638,부안,2023,,서울
90,126.6921333,90~95,서해안선,,4,,전북,,35.55462877,부안,2023,,목포
95,126.6963034,95~100,서해안선,,4,,전북,,35.59921788,부안,2023,,서울
100,126.7108434,100~105,서해안선,,4,,전북,,35.64084470,부안,2023,,서울
140,126.8361901,140~145,서해안선,,4,,전북,,35.96858774,부안,2023,,목포
160,127.0236690,160~165,호남선,,3,,전북,,35.79845501,전주,2023,,순천
5,127.1295410,5~10,호남지선,,3,,전북,,36.11999833,논산,2023,,회덕
50,127.3358398,50~55,광주대구선,,6,,광주전남,,35.41479370,남원,2023,,광주
10,127.5821045,10~15,남해선,,3,,광주전남,,34.98692979,순천,2023,,부산
20,127.6690088,20~25,남해선,,4,,광주전남,,34.97673035,순천,2023,,순천
0,126.3937385,0~5,무안광주선,,3,,광주전남,,35.00325992,함평,2023,,광주
15,126.5399563,15~20,무안광주선,,4,,광주전남,,35.04682455,함평,2023,,무안
10,126.4977922,10~15,서해안선,,3,,광주전남,,34.88803795,함평,2023,,서울
15,126.4998621,15~20,서해안선,,3,,광주전남,,34.93274329,함평,2023,,서울
30,126.4796394,30~35,서해안선,,3,,광주전남,,35.06495443,함평,2023,,서울
30,126.4796394,30~35,서해안선,,3,,광주전남,,35.06495443,함평,2023,,목포
35,126.4812870,35~40,서해안선,,3,,광주전남,,35.10996590,함평,2023,,서울
55,126.5436837,55~60,서해안선,,3,,광주전남,,35.27329611,함평,2023,,서울
165,128.3595821,165~170,광주대구선,,5,,대구경북,,35.75369753,고령,2023,,광주
0,128.4744032,0~5,남해1지선,,3,,부산경남,,35.27140039,창원,2023,,함안
130,128.6581966,130~135,남해선,,4,,부산경남,,35.27176564,창원,2023,,부산
